# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 600  ;
param p := 500  ;

param:	 	A :=
	199    322    	   3.513412309583934
	229    322    	    6.96154929649157
	252    322    	   2.239737925231335
	285    322    	   7.766188185553154
	294    322    	   1.336309578891988
	365    322    	   4.026695197460565
	387    322    	   6.544677852906602
	404    322    	   7.322020873111683
	428    322    	0.006885834041464065
	443    322    	   5.079142636190701
	584    322    	   5.314189116151161
	128    323    	   7.429665971281783
	203    323    	   3.239385867137176
	224    323    	   0.347401656372194
	227    323    	   6.588005087612199
	238    323    	   2.420683362717127
	266    323    	    5.36132511373671
	458    323    	   5.372227756945523
	462    323    	   6.582374419356871
	475    323    	   4.263610473025409
	493    323    	   4.186333758843287
	584    323    	   3.576475152548624
	598    323    	   3.350450915913307
	27     324    	   4.298723830049263
	28     324    	    4.83192204163965
	35     324    	    4.83618508504526
	65     324    	   2.990539358458733
	76     324    	   4.471707398291541
	106    324    	   3.892885541493485
	112    324    	  0.8022866886119762
	189    324    	   2.752753862530344
	304    324    	   1.921532989443062
	336    324    	   2.830127192116402
	482    324    	   1.390654821596413
	514    324    	   3.311014821432072
	531    324    	   1.404135991541732
	11     325    	   5.540929539846689
	20     325    	    1.55521617529691
	267    325    	   1.944576726269245
	290    325    	   4.279843306299226
	417    325    	   2.331589364601108
	485    325    	 0.07936900112748566
	490    325    	  0.2506823280130897
	497    325    	   6.669235720610821
	510    325    	   4.802472344042022
	541    325    	   1.813295998523615
	570    325    	   6.451895884448614
	582    325    	   2.960853965469102
	6      326    	   3.058554859393535
	24     326    	  0.8910731826401657
	74     326    	   3.359418650790778
	79     326    	   7.909823734271258
	124    326    	    5.11964277416451
	229    326    	   2.759026133808785
	273    326    	   2.953099080805247
	297    326    	   5.115782926378671
	320    326    	   3.717302350195731
	416    326    	  0.4575000668212306
	447    326    	   4.354137221516174
	527    326    	   6.079002517312301
	533    326    	  0.4903913701374044
	549    326    	   4.294540206107563
	13     327    	   6.319313678107836
	187    327    	   1.096163381401525
	274    327    	   1.405530308096451
	442    327    	   2.877236591129208
	467    327    	   7.822506435132821
	484    327    	  0.6431752520814423
	537    327    	   2.371419445784492
	19     328    	   1.666904170842331
	35     328    	   1.762724355683999
	42     328    	   3.422894770010791
	276    328    	   2.108235989747679
	361    328    	   5.654404739688339
	373    328    	  0.8654223870790668
	408    328    	  0.5570961910100171
	443    328    	   5.150286457105673
	515    328    	   4.636356542183252
	535    328    	   2.808299658265105
	560    328    	   5.150328225060519
	562    328    	   2.219081946750675
	583    328    	   4.274004219227472
	81     329    	   4.260588808106533
	89     329    	   7.551957607060651
	177    329    	   4.557630798107772
	196    329    	  0.4854487369234901
	232    329    	   1.635155116038004
	261    329    	   4.335113635442738
	268    329    	   3.531597586130536
	340    329    	  0.6315318274458552
	389    329    	   3.611287524742674
	412    329    	   5.569152592480719
	450    329    	    2.05786038658482
	473    329    	     7.5654827019039
	541    329    	   4.065847186402347
	12     330    	   5.563296298293069
	100    330    	   7.175878595177028
	173    330    	   7.867967832772046
	179    330    	   1.419956770455445
	280    330    	   1.262156535527742
	281    330    	   6.927916496492883
	336    330    	   5.947717900363597
	391    330    	  0.8030157912536597
	422    330    	  0.4440895656329065
	435    330    	   1.012079794431142
	536    330    	   1.585355088852977
	548    330    	   1.273448709991504
	568    330    	   5.559733374770606
	573    330    	   5.584378241367814
	16     331    	   2.656145808592507
	29     331    	   4.903754638928806
	108    331    	  0.6402720402182416
	135    331    	   4.810057798777734
	201    331    	   6.247548478770791
	253    331    	    5.78977737845377
	257    331    	   2.671158706150557
	315    331    	   2.656589818492806
	347    331    	   4.975914931379219
	412    331    	  0.7476218234503743
	472    331    	   2.237433877884146
	549    331    	   2.337244049803002
	26     332    	   6.368600762620848
	48     332    	   2.748159990994334
	67     332    	   4.024369815375828
	200    332    	   3.061654762859296
	272    332    	   1.519715410433577
	312    332    	   3.577384481009741
	344    332    	   3.694198908141907
	478    332    	   6.793867960010593
	585    332    	   1.326932013652721
	34     333    	   7.512265261035536
	60     333    	   5.227038072993531
	67     333    	   5.583487021542846
	68     333    	   5.611068392922668
	118    333    	   4.305078769244756
	123    333    	   4.832448942974419
	167    333    	    3.41537161330477
	181    333    	   6.416147328175673
	208    333    	    6.38541528507388
	223    333    	    5.95392306426257
	264    333    	  0.9445659187364234
	290    333    	   3.326448971091979
	302    333    	   4.962797256634942
	325    333    	   3.904897319108666
	417    333    	    3.02245085082131
	445    333    	   1.763989739941428
	460    333    	   5.907976779112581
	470    333    	   5.821823353796184
	499    333    	   3.380179552072743
	573    333    	  0.6451026688539901
	164    334    	   4.852686232352949
	224    334    	   6.779638647464867
	225    334    	   4.291293205829009
	250    334    	   5.132509982740744
	286    334    	   6.628251436459018
	352    334    	   2.339282971964815
	359    334    	   7.665880899720769
	408    334    	    3.11568230535634
	544    334    	    3.98354518971571
	583    334    	   1.188912556129001
	17     335    	   3.859504500338577
	45     335    	   5.272437422197516
	131    335    	   3.717984432223246
	138    335    	   0.551727976906918
	139    335    	   2.140214965744044
	185    335    	  0.2890549973999406
	312    335    	   5.100972330710372
	318    335    	   2.717659009023411
	326    335    	  0.6976074207097327
	380    335    	  0.6187404844065851
	497    335    	   1.844756306076774
	511    335    	    6.63645513664766
	15     336    	   3.026191019930966
	69     336    	   2.953004126880785
	95     336    	   3.085329649544009
	100    336    	   4.991549140304117
	101    336    	  0.4686624558962241
	238    336    	   4.425277186755686
	254    336    	  0.7475701164210076
	264    336    	   3.319396203066872
	290    336    	    3.62785714288608
	346    336    	   2.611268301779063
	418    336    	    5.13315349311249
	442    336    	   5.715387108603207
	446    336    	   6.599093984160151
	458    336    	    3.03191098339479
	478    336    	  0.5388038980489614
	521    336    	   6.808249372433987
	551    336    	   5.238205729629009
	2      337    	    4.24067127902092
	65     337    	   5.994997615923638
	66     337    	   3.192704761024893
	183    337    	   2.463157289877142
	208    337    	    7.67469623669735
	237    337    	   2.776902960043821
	255    337    	   5.999225973151264
	297    337    	   4.963643646316437
	320    337    	   4.700599739654269
	362    337    	   7.005263588859357
	410    337    	   6.541753835297075
	546    337    	   1.551828563935975
	579    337    	   4.114248359629069
	105    338    	    7.50676219142357
	178    338    	   6.884630903082262
	186    338    	   2.756057766618234
	195    338    	     2.0667902501611
	305    338    	   3.497613625366992
	329    338    	   4.954516804290245
	357    338    	   2.225130205147495
	424    338    	   4.999114582780336
	473    338    	   1.067770898839352
	500    338    	   2.339746006922678
	577    338    	   4.250673266244434
	42     339    	  0.5923995713667942
	75     339    	   6.663293763372718
	124    339    	   5.836105382924949
	130    339    	   5.021467561377896
	178    339    	   5.991588103581028
	238    339    	   7.633677802809364
	325    339    	   5.609242259342802
	458    339    	   5.327897916234982
	462    339    	   5.966866130925187
	550    339    	   4.515731567757079
	46     340    	   7.025965906226061
	53     340    	   6.364967736585516
	121    340    	   5.046264691765543
	135    340    	   2.641424057372578
	159    340    	   7.497043169800678
	168    340    	   2.103238993372414
	184    340    	   7.526931784826765
	198    340    	   3.690098607768351
	223    340    	   3.584941061020336
	318    340    	   3.694964656464273
	348    340    	    7.04051579490328
	531    340    	   7.313609841891383
	563    340    	   1.247746717765809
	28     341    	   2.113753837586266
	67     341    	   1.666371070624502
	74     341    	    5.74926384061075
	125    341    	   1.362087086477358
	243    341    	    2.15423069994628
	348    341    	   1.948964939428943
	395    341    	   1.329746388518133
	423    341    	   5.078018380831004
	455    341    	   0.540501300497214
	93     342    	   4.822359109680336
	94     342    	   3.290036460054124
	122    342    	  0.9926556651446297
	249    342    	   4.118558390121236
	302    342    	   1.733492263468677
	310    342    	   3.435836078336386
	340    342    	   6.155423882489756
	371    342    	   4.150904292311009
	379    342    	   6.953092690069737
	411    342    	   2.392828763645528
	455    342    	   4.205357456675431
	507    342    	   4.827233883006142
	539    342    	   7.376841842838024
	39     343    	   7.496606532249882
	75     343    	   5.978281005275567
	89     343    	   5.751501868363238
	118    343    	   3.458874696613697
	123    343    	   2.969384571057458
	211    343    	   6.868947401116112
	224    343    	   1.386747942020534
	323    343    	   1.060138211147924
	331    343    	   3.077008729370781
	336    343    	   3.294751410975471
	352    343    	   4.328909812648273
	437    343    	   7.126152500103299
	512    343    	   4.365930764174988
	553    343    	  0.8408462371867366
	582    343    	    3.07259763920335
	584    343    	    5.81788888472034
	593    343    	  0.6497502218232258
	8      344    	   1.462640699680262
	65     344    	   5.924930828588517
	88     344    	   3.921481685676371
	132    344    	   3.061016695136678
	193    344    	   1.846971516426174
	238    344    	   3.222831816981934
	280    344    	   5.064892614756195
	288    344    	   6.961655146890159
	305    344    	  0.3922015430369422
	313    344    	   6.767477657072003
	324    344    	  0.7596699487230135
	375    344    	   5.168222455851837
	377    344    	   5.051857037959554
	418    344    	  0.9107587416240753
	422    344    	    7.81332959226022
	489    344    	    3.43820720698601
	510    344    	   3.152686314262769
	541    344    	   6.693661864238634
	586    344    	   7.083045277317542
	46     345    	   5.408985941395622
