# random QPEC   s p a r s e   data from matlab

param n := 1000 ;
param m := 1000 ;
param p := 1500 ;

param:	 	A :=
	430    90     	   5.403409979028353
	464    90     	   7.680814653486393
	527    90     	   1.426927164861433
	535    90     	  0.2039583363588705
	538    90     	    4.38451673667157
	655    90     	   4.776584504533831
	765    90     	   6.294262125293846
	793    90     	   5.707374523257545
	847    90     	   2.926322927198523
	90     91     	   1.501108043594802
	102    91     	   7.899083409411406
	272    91     	   3.237097201513637
	299    91     	   1.354973380153521
	312    91     	    2.81266539302313
	319    91     	   3.940510803805902
	612    91     	   3.462088586512063
	728    91     	   2.883615510018363
	769    91     	   4.850852972292738
	856    91     	  0.7573685090790356
	905    91     	  0.8227531503991937
	938    91     	   1.521935463660367
	952    91     	   7.944581609193507
	975    91     	   3.385306177374584
	9      92     	    0.91935250205889
	62     92     	 0.04900424929755007
	117    92     	   1.971776437932521
	200    92     	   2.488255941536397
	246    92     	 0.02799375729076273
	288    92     	   1.789297413914137
	367    92     	   4.579525785790535
	422    92     	   5.309132272987222
	426    92     	   1.430034332643279
	472    92     	   7.671014293875086
	563    92     	   3.522146260143326
	624    92     	   3.615179398849224
	654    92     	   6.364975917323015
	688    92     	   4.940131670301842
	693    92     	   4.266729066272606
	731    92     	   7.082059062589919
	758    92     	   5.371659694878226
	806    92     	   1.894383595275871
	813    92     	   4.417193649530967
	892    92     	   7.734267685438631
	966    92     	   5.258891894136971
	973    92     	   5.292284539571164
	14     93     	   5.494513048555009
	89     93     	   2.643831597009595
	116    93     	   3.141328485282757
	180    93     	   6.718290246426263
	264    93     	   6.154469053332912
	268    93     	   4.100945210131325
	312    93     	  0.4672605397492929
	314    93     	   4.242626709976525
	323    93     	   6.207493531614306
	331    93     	   2.640640695877671
	423    93     	    6.29766125525239
	531    93     	    1.30137575105828
	553    93     	   6.256682123177071
	703    93     	    1.71805277174248
	726    93     	   1.029275447609497
	860    93     	    5.20689781997674
	870    93     	   4.777664134641022
	969    93     	   4.532092498863159
	93     94     	   2.002919443884361
	115    94     	   4.786825782054488
	151    94     	   3.103978955700984
	406    94     	   1.464662980970304
	441    94     	   6.243011689858051
	614    94     	   5.248284707427158
	638    94     	  0.4700458275480409
	661    94     	   6.097881807991248
	747    94     	   1.592556894567123
	750    94     	   1.709513076445792
	825    94     	    5.78981784255701
	903    94     	  0.3909572327467414
	917    94     	   1.728907593399709
	946    94     	   2.394595791769492
	950    94     	   4.706143403754637
	988    94     	   5.186921047599483
	26     95     	   7.829838029961026
	72     95     	     4.1736005303327
	76     95     	   3.816852057267377
	78     95     	   2.758368593993768
	96     95     	   1.098636389290279
	102    95     	   7.894861977498448
	238    95     	   2.695608404788937
	278    95     	   5.824162515729742
	325    95     	  0.3906747439832775
	361    95     	    2.42510242873109
	406    95     	  0.5907211678990727
	426    95     	   2.587028735590646
	445    95     	   1.986683302552757
	455    95     	   2.274102666542913
	467    95     	   1.284055535348158
	499    95     	     1.4889211438079
	565    95     	   3.284053472468655
	598    95     	    4.32022350482653
	675    95     	 0.01236072928288985
	901    95     	    5.07642805812714
	921    95     	   5.727971329227077
	929    95     	   4.454262173014815
	933    95     	   5.158791939336244
	84     96     	   6.957876156530285
	160    96     	  0.6283245611136428
	188    96     	   7.938919965149331
	357    96     	    3.74822730745572
	401    96     	   5.404817363901445
	409    96     	   3.030064960490011
	459    96     	   4.531531436616337
	473    96     	   2.914287628100388
	580    96     	   4.485792009386137
	690    96     	   1.027580939711808
	723    96     	    1.53094678815964
	727    96     	   7.441200367846154
	734    96     	   3.729682857044825
	760    96     	   5.026880732284337
	811    96     	   7.602195981704721
	828    96     	   1.537130755156805
	836    96     	   6.191329131923304
	869    96     	   4.716783719471089
	874    96     	   6.393964390453866
	900    96     	   3.623437838453538
	78     97     	   7.900959253265038
	86     97     	  0.5119092466830785
	97     97     	   6.017651635230357
	107    97     	   7.531747896006213
	134    97     	    5.45269813269968
	265    97     	   2.183294885877192
	338    97     	  0.6609193238713403
	418    97     	  0.8003257814796296
	588    97     	   2.680965536591115
	594    97     	   2.738891085022544
	611    97     	   3.768414163854166
	644    97     	   2.914928798989825
	652    97     	   0.854187895010313
	660    97     	   4.470093710566914
	684    97     	   5.497115558710469
	769    97     	  0.2859053240557692
	820    97     	    1.12332274072027
	823    97     	   5.063906422380314
	920    97     	   7.027505334013843
	935    97     	  0.9820518162949252
	978    97     	   3.703281970556491
	63     98     	   5.941687586690154
	93     98     	   7.067093364459971
	139    98     	   5.396860385964094
	203    98     	   5.810860621654829
	229    98     	   2.970482678604537
	240    98     	   1.578783144046917
	400    98     	   7.735841154929177
	426    98     	  0.1919590719938088
	437    98     	   5.580836294955032
	469    98     	   1.584081687770822
	521    98     	    2.72673629723803
	562    98     	   3.947869578352137
	662    98     	   1.523741354012741
	680    98     	   4.958096744938799
	689    98     	    5.45903479189567
	695    98     	   6.799970052577542
	882    98     	   6.057298752505937
	910    98     	  0.4892670663489341
	950    98     	  0.1521869041734314
	996    98     	   4.814383736259483
	146    99     	   7.566292654520968
	210    99     	   5.306859376517525
	247    99     	   3.405309764391421
	431    99     	   4.309005128363616
	487    99     	  0.2439021618309906
	497    99     	   2.309939951780224
	534    99     	  0.8837665025534883
	591    99     	    5.30367355295628
	595    99     	   4.631100138943223
	628    99     	   4.715919228604026
	634    99     	   1.244416297061563
	728    99     	  0.9258768786331065
	794    99     	   4.202193310578444
	830    99     	   3.156289619932086
	853    99     	   4.335539339266503
	30     100    	 0.06267600881991722
	126    100    	   0.863780737325447
	150    100    	   0.356777306812246
	160    100    	  0.2508986369943705
	237    100    	   2.638355736917982
	240    100    	   6.608301996536693
	284    100    	  0.1494353637795129
	313    100    	   1.973149803454592
	327    100    	   6.652853916703189
	453    100    	   2.579515633443145
	509    100    	   5.730265865908128
	579    100    	   1.789784827171725
	592    100    	   5.667081939832811
	595    100    	     2.9000352187548
	633    100    	   5.731596215503102
	723    100    	   2.622668599068498
	807    100    	   4.954862034392945
	853    100    	   3.409675052114611
	898    100    	   2.096008201174442
	907    100    	   5.028840819852818
	925    100    	   2.709476081053483
	983    100    	   3.457775732249849
	984    100    	    5.62119047605488
	41     101    	   5.371038417038991
	60     101    	   5.554692688190701
	92     101    	   4.646364717113955
	112    101    	    2.42046350353419
	167    101    	   1.039259911067439
	248    101    	   2.185972825710649
	259    101    	   1.178752676201404
	294    101    	   2.679490649457784
	553    101    	   4.056444237034975
	602    101    	   5.854965886964912
	621    101    	   7.996196147052663
	654    101    	  0.1502424479230505
	673    101    	   5.172550848299894
	684    101    	   6.021195246847903
	706    101    	   6.009391929027341
	710    101    	  0.2863520124397949
	712    101    	   2.328345314752471
	817    101    	  0.5076719673851841
	892    101    	   5.836989167070477
	942    101    	   3.087534492410503
	947    101    	   3.698784788930223
	37     102    	   3.603799169698636
	41     102    	    7.04267517432695
	121    102    	   3.101443873299958
	231    102    	   7.362265787721736
	233    102    	   4.895293726071387
	267    102    	   7.026182110899213
	274    102    	    3.74519516329523
	400    102    	  0.2822908946696161
	524    102    	   4.340262433672446
	711    102    	   5.451804983174338
	790    102    	   1.782870103503983
	941    102    	   7.468366861095823
	967    102    	  0.2164827213699383
	983    102    	   2.836731923202394
	989    102    	   1.229485259032568
	235    103    	   7.423429630428287
	289    103    	   3.947229346235855
	341    103    	   3.406467715001883
	347    103    	   5.130993200992696
	395    103    	   6.403136643768818
	407    103    	   6.601062196586776
	414    103    	   7.402700196673488
	472    103    	    6.73723715857474
	552    103    	   5.143549489389895
	607    103    	   1.338328734663468
	618    103    	   7.913066204596808
	637    103    	 0.03455572949468891
	656    103    	     5.8066623759487
	680    103    	   2.731992186387997
	722    103    	    3.67235536671819
	732    103    	   6.547668650070051
	734    103    	   4.779778352370382
	887    103    	   3.669452274064279
	955    103    	   3.723730807995298
	32     104    	   7.584739856228577
	46     104    	   3.172731598453937
	58     104    	   3.202821036429527
	86     104    	   3.658709002499799
	149    104    	   7.202488138900366
	216    104    	   6.781932435362569
	279    104    	   0.207429651267561
	298    104    	   4.519145587700953
	316    104    	    3.21446553767401
	320    104    	   4.878010953254072
	340    104    	   1.667238400162774
	438    104    	   7.441470835097819
	543    104    	   4.554108353589712
	597    104    	  0.6125204007199595
	637    104    	   4.778145617236451
	654    104    	    5.12482224270926
	736    104    	   7.879580795708849
	882    104    	   5.020133367283332
	913    104    	   1.761436157748772
	981    104    	   5.752959034290611
	999    104    	   6.006070247854139
	16     105    	   5.909195966044998
	74     105    	   2.197995630185118
	75     105    	   3.771307205674847
	122    105    	   1.835714538505168
	131    105    	   2.028372869840065
	160    105    	  0.8533919643859341
	208    105    	    4.05955772663446
	234    105    	   7.207680828500391
	270    105    	  0.7800562608894223
	354    105    	   7.635243184694668
	428    105    	   7.957280188779012
	497    105    	   7.160769570228071
	711    105    	     4.4863522110909
	815    105    	    4.18401929930971
	835    105    	   6.042826133800124
	900    105    	    3.11975088860828
	902    105    	   5.529511744868715
	929    105    	   6.784341859996478
	999    105    	 0.02265568451148257
