# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 300  ;
param p := 300  ;

param:	 	A :=
	177    250    	  0.2223669403336788
	294    250    	  0.4516737574952067
	12     251    	   6.055997437823563
	28     251    	   1.021191604910973
	78     251    	   7.745305955291403
	89     251    	   6.217223673228744
	140    251    	  0.9398302179481044
	184    251    	  0.1940969006130923
	254    251    	  0.1638240926730559
	291    251    	   6.673412322380306
	296    251    	   7.693565063035845
	298    251    	  0.5772260579174506
	242    252    	  0.3476951980719786
	265    252    	   2.784283643022312
	58     253    	     2.0436439374665
	90     253    	   2.192229271955895
	149    253    	   5.062798360857553
	163    253    	   2.623331335663484
	164    253    	   1.940321409115717
	20     254    	   4.037986690196202
	54     254    	  0.7386514808696935
	132    254    	   4.580890985476268
	141    254    	   2.696281702581924
	190    254    	   5.012566188821832
	147    255    	   5.816094591196671
	167    255    	   6.247073843258933
	269    255    	  0.1134402342668922
	270    255    	   1.126514457690769
	41     256    	  0.1227368936514188
	52     256    	  0.1666533873261201
	184    256    	   6.186608604242378
	235    256    	   5.462368010292932
	254    256    	    1.39152555605002
	297    256    	   2.104702842470586
	83     257    	   4.567701461057971
	129    257    	  0.7645992155953307
	146    257    	   2.406817321855024
	212    257    	   2.595563155876269
	267    257    	   4.222685089438541
	273    257    	   7.927132602747125
	300    257    	  0.7612295973865453
	47     258    	   2.050358195812608
	70     259    	   7.208116724718416
	95     259    	    6.32534225952129
	129    259    	   2.619016510722701
	167    259    	   2.570083652888464
	178    259    	   3.872713180199598
	210    259    	  0.6411555933957712
	21     260    	0.006875559690816123
	35     260    	   6.363924673927913
	73     260    	     5.9183699665211
	143    260    	   5.878288811947353
	235    260    	   6.019148993314779
	271    260    	  0.5000019373837867
	286    260    	   6.146872042746689
	291    260    	  0.0409022458088129
	84     261    	   7.863389678235813
	236    261    	   1.607634612176397
	270    261    	   5.328490408756068
	111    262    	   2.293486663277022
	242    262    	   3.713193995744546
	252    262    	   3.836805222480002
	298    262    	   5.438355418591925
	96     263    	   2.957381328082355
	99     263    	    7.75285723048861
	111    263    	   2.630349696907378
	115    263    	  0.5594411718470236
	143    263    	   4.400062399171322
	222    263    	  0.5834658372138933
	263    263    	   4.616645684752914
	1      264    	   3.076508642675592
	103    264    	   3.216684912897966
	202    264    	   7.405843589178214
	249    264    	  0.9337039072689153
	22     265    	    2.68188650285913
	40     265    	   1.350455728057053
	83     265    	   1.358456001318272
	92     265    	  0.6418952386090044
	96     265    	  0.7079810801464976
	107    265    	   1.169416420706276
	186    265    	   6.474625113641203
	217    265    	   1.560900793206366
	10     266    	   7.241934354995347
	13     266    	   2.467758291618786
	31     266    	   2.524882939888576
	41     266    	    6.83897159939584
	110    266    	   2.014770281507992
	179    266    	   5.531700669569755
	230    266    	  0.9437659424467785
	260    266    	   5.982496893956557
	268    266    	  0.3189084419603033
	85     267    	   6.556477437986283
	123    267    	   4.698336745006189
	244    267    	   5.011889009276353
	254    267    	   3.370020532687204
	277    267    	  0.7219464037203912
	292    267    	   2.170236465600429
	3      268    	   5.147641817642209
	15     268    	   0.594739765205765
	149    268    	   2.452050932893553
	189    268    	  0.6657671596229855
	297    268    	   5.740673403134883
	36     269    	   6.851266335161061
	164    269    	   2.981923007863538
	212    269    	   7.629960812455956
	247    269    	   6.272446057886093
	275    269    	   7.889815252222966
	291    269    	   7.444045308718479
	82     270    	   2.385373731323226
	135    270    	   4.846457230321344
	199    270    	    7.44260805819305
	288    270    	   7.238268240931569
	53     271    	   3.607339208762785
	168    272    	   7.571090966263363
	243    272    	   6.880514565333963
	17     273    	   7.785408891637534
	34     273    	   4.410825500456069
	35     273    	    6.48199470643047
	43     273    	   5.262657752848536
	75     273    	   0.408265900056933
	258    273    	   7.115874241625831
	109    274    	   3.440497291945153
	120    274    	   4.497349521376821
	283    274    	 0.02014509216889045
	288    274    	   5.574325336876477
	111    275    	  0.2873559222963433
	137    275    	   3.417791487377971
	176    275    	   3.824777563952272
	196    275    	   1.787197620508819
	208    275    	   3.808347081676287
	235    275    	   3.837130641488885
	282    275    	   1.953190349951941
	6      276    	   6.339210338117187
	23     276    	   7.796981658691998
	55     276    	   4.395823454668663
	83     276    	    7.57001415620093
	107    276    	   6.381782810381512
	135    276    	   6.406670010838038
	258    276    	    4.49837900535128
	1      277    	   2.880757448673601
	25     277    	   2.787059557990665
	28     278    	   3.167303738727842
	78     278    	   7.357190582601908
	235    278    	   2.654691503688084
	261    278    	 0.07296027619063868
	2      279    	   7.642854779792416
	27     279    	   2.897687339641939
	36     279    	    5.23329505195529
	39     279    	   3.912857854698253
	51     279    	  0.3808374145910318
	55     279    	   0.604802616222204
	173    279    	    6.12252199934913
	187    279    	  0.5328551049031574
	11     280    	   4.882456669994842
	141    280    	   4.406575294400834
	167    280    	    3.39595409640854
	170    280    	  0.5941114167655406
	245    280    	    4.74214713123727
	282    280    	   3.270211642268212
	285    280    	   7.617428645313451
	296    280    	   1.748014443436644
	75     281    	   5.724982256873036
	87     281    	   2.743868590678959
	101    281    	    6.05739930554172
	194    281    	   5.709245345419853
	238    281    	   2.803340246343678
	255    281    	  0.4560683520771882
	83     282    	   5.227923269024083
	105    282    	   5.204722067902201
	26     283    	   6.125522400310972
	57     283    	   4.574003508581781
	77     283    	   0.522310275827679
	150    283    	   5.419585688700707
	179    283    	   3.293153458877073
	196    283    	   5.430407891716067
	245    283    	   5.266834704795309
	267    283    	   2.668298193564777
	292    283    	   3.164277346415574
	295    283    	   1.832463265318639
	22     284    	   2.466453553394626
	114    284    	   1.095948730174428
	123    284    	   4.945673319020156
	186    284    	    3.02428496769829
	198    284    	   1.788236719457543
	240    284    	    1.62296943814632
	262    284    	   1.003188670148695
	292    284    	   6.009361206558236
	298    284    	    2.43952027449362
	13     285    	   3.613607236935574
	44     285    	   1.136363443516364
	75     285    	   3.776791265130412
	210    285    	   7.902058202727725
	235    285    	   1.400102485623258
	238    285    	   3.739520298195779
	246    285    	   2.535028697240645
	30     286    	  0.5011281559714713
	121    286    	    4.05696960727543
	259    286    	    2.44988418857096
	53     287    	   4.550081676128358
	92     287    	   4.333275301537139
	130    287    	   2.004095033744394
	243    287    	  0.8082995679268146
	280    287    	  0.7800878215488455
	2      288    	   5.460283971140293
	54     288    	   6.515438976937643
	55     288    	   4.917570846582563
	166    288    	   3.658220289115897
	171    288    	   1.738255941187151
	212    288    	   4.751374947257049
	226    288    	  0.4230438696327823
	272    288    	   7.560393396560286
	44     289    	    2.86039517953079
	87     289    	   4.199403541255465
	141    289    	   5.310972994803904
	171    289    	   6.867603532442638
	177    289    	   1.321166188140011
	183    289    	   2.158449285737448
	209    289    	   5.870845525465368
	18     290    	   2.012486633850488
	49     290    	   2.962549244501884
	54     290    	  0.9828853909777875
	117    290    	   2.080679436251838
	135    290    	   4.902872154909592
	154    290    	   3.593543937240515
	206    290    	    3.50816365867302
	244    290    	   2.818578907669791
	24     291    	   1.430946037839607
	40     291    	   1.109421454886636
	42     291    	   7.432338740412304
	101    291    	   6.710128239686661
	155    291    	 0.03766150774325314
	165    291    	   2.718396754338591
	216    291    	   6.258433858984352
	226    291    	   6.098316918173021
	8      292    	   4.450335366861119
	103    292    	   6.823331076103883
	176    292    	   3.036517345829176
	208    292    	   6.889401733358112
	217    292    	   2.059631419395856
	235    292    	   3.522475870103797
	238    292    	   2.117651776465425
	256    292    	   4.980172282541251
	270    292    	   3.938299963222025
	281    292    	   4.076619533857619
	289    292    	   6.623017489268919
	156    293    	  0.5131731520002583
	240    293    	   5.247346925198728
	280    293    	   6.936016771446921
	293    293    	   3.707455230740577
	25     294    	   2.109991149096746
	47     294    	   4.370197022506128
	63     294    	   3.673302242380242
	98     294    	   7.354109178927778
	142    294    	    2.65836342547944
	220    294    	   6.881883397177739
	225    294    	   5.106753470891507
	52     295    	  0.9434807901007499
	165    295    	 0.09425016869523105
	198    295    	   6.894543922922828
	300    295    	   1.985843275667095
	66     296    	   7.443422455081447
	133    296    	   1.198862527124054
	228    296    	   4.847421186439424
	44     297    	    2.66178237398238
	76     297    	   5.893101177128544
	127    297    	   6.702181744716214
	249    297    	   4.761569468659149
	263    297    	   7.964023642225202
	119    298    	  0.7855498459122842
	244    298    	   3.855701206184785
	298    298    	    1.01725341427012
	38     299    	   7.575965769391491
	90     299    	    4.79737376272556
	160    299    	   2.279247005600132
	187    299    	   3.695748107366147
	197    299    	   5.937288138054911
	220    299    	   7.814256366255813
	257    299    	   5.683104655557827
	5      300    	    4.95183518014468
	39     300    	   3.401963913534751
	51     300    	  0.7344270314715928
	104    300    	   7.140176549153485
	115    300    	   2.527775232925906
	127    300    	   3.568583445422623
	160    300    	    3.30442312141155
	161    300    	   7.165144804476362
	184    300    	   2.330811501634685
	231    300    	   6.503245759058393
	40     301    	   6.046392279698696
	58     301    	   3.523656999470506
	138    301    	   2.964261272439855
	173    301    	    5.22724306081759
	239    301    	   6.023538905206853
	40     302    	    5.71504489598565
	54     302    	    7.35476616367454
