# random QPEC   s p a r s e   data from matlab

param n := 700  ;
param m := 700  ;
param p := 1000 ;

param:	 	A :=
	587    615    	   3.367630118209696
	617    615    	   7.801278516557663
	682    615    	   0.993322011545916
	691    615    	    3.89211211162252
	5      616    	   2.603841395398528
	21     616    	   7.319901045095129
	62     616    	   2.886625630262599
	84     616    	   3.884600082358625
	143    616    	   7.608290087249265
	168    616    	   6.922567806636247
	172    616    	   7.553628090561195
	185    616    	   5.977305899363619
	214    616    	   4.767397636905032
	217    616    	    3.53719865695443
	248    616    	   4.532858787352619
	324    616    	   1.460481811994911
	385    616    	   4.114557111689149
	407    616    	   5.800917229522446
	417    616    	   3.819027008404502
	627    616    	   7.024605661176427
	656    616    	   0.700700518070115
	693    616    	   4.433627246149642
	65     617    	   4.679589758012253
	202    617    	   2.288614564709651
	209    617    	   2.548369643533774
	247    617    	   7.820173282092518
	249    617    	   7.968730688080532
	339    617    	    4.01038271002955
	435    617    	  0.7485276426880283
	617    617    	   4.088027784641845
	645    617    	   7.978486567725654
	668    617    	   5.875544859969777
	31     618    	   4.079623302481894
	77     618    	   5.397735695074189
	89     618    	    4.45577829911177
	166    618    	   7.496812171999744
	305    618    	  0.7076723914163524
	315    618    	   6.744254394780963
	387    618    	   5.755875526813732
	421    618    	     6.3075845121907
	429    618    	   5.930380958100027
	452    618    	   4.679809427205385
	507    618    	   7.482144705710069
	595    618    	   6.583046484078768
	665    618    	   6.322152073645103
	12     619    	   4.457445366521108
	134    619    	   6.463178745686625
	170    619    	   6.288230463065315
	191    619    	   1.063337974745472
	240    619    	   1.754822258723351
	250    619    	   5.353020130355386
	297    619    	  0.3873463461116638
	423    619    	   5.299900992447464
	436    619    	   7.908528130458913
	465    619    	   6.829226049980719
	547    619    	     4.6650980285672
	560    619    	   6.651812411216931
	662    619    	   2.682199691739958
	699    619    	   6.510829403303019
	5      620    	   2.762332463060661
	11     620    	   2.763570175861739
	106    620    	   3.116206088623128
	116    620    	   2.287935827992827
	123    620    	   7.562937032227841
	135    620    	   3.109720365661066
	164    620    	  0.5377973730386223
	258    620    	  0.1455487125299632
	273    620    	   7.265779386863941
	344    620    	   5.005288297778596
	350    620    	   4.413806656568221
	401    620    	   2.447647270954981
	414    620    	   3.896005531724545
	419    620    	   3.218066712477276
	477    620    	   6.105104225736626
	500    620    	   5.566169715284449
	606    620    	   1.798425094130647
	633    620    	   2.073360976797231
	11     621    	   7.323945708258052
	146    621    	  0.7502260360635007
	199    621    	   6.645749735946651
	338    621    	   1.415036746028362
	343    621    	   1.095503885809101
	394    621    	  0.1831906923014627
	487    621    	   7.008784248963363
	510    621    	   2.496544239342466
	577    621    	   4.486193062963985
	588    621    	   2.945133661360076
	624    621    	   2.597735961246181
	673    621    	   4.564864309767664
	682    621    	    6.76304805221178
	43     622    	   4.800366437435321
	65     622    	    1.86506291193192
	75     622    	   3.934712009474036
	90     622    	   7.403643678596078
	91     622    	    4.58304307078153
	110    622    	   7.162034768220985
	118    622    	   4.047173110790165
	135    622    	   1.070185665539552
	154    622    	   1.510937799471867
	258    622    	   6.237211491091741
	294    622    	   2.381288019186485
	327    622    	   3.321683885213772
	364    622    	   6.315699848493422
	386    622    	   3.389565365104734
	490    622    	   3.616978427216866
	543    622    	   2.273353126958643
	549    622    	   3.705035699394083
	634    622    	   3.361515825317016
	698    622    	    7.91818590085869
	35     623    	   7.047117627713418
	70     623    	  0.1036465503758036
	85     623    	   3.834930466411137
	111    623    	   3.942235404598636
	253    623    	   6.098242833324822
	429    623    	   7.912762787152437
	565    623    	   4.814796792722678
	593    623    	   3.698051640623273
	612    623    	   5.901315404987575
	662    623    	    7.73021907346799
	681    623    	   5.950061704008869
	99     624    	    2.69818242019889
	102    624    	   7.569434284963382
	155    624    	   3.575072096462861
	250    624    	  0.2093308829745887
	275    624    	   7.762079607584551
	282    624    	   0.998500966000604
	387    624    	   2.999979158397754
	394    624    	   6.885965510684049
	513    624    	   4.132725751089271
	645    624    	    6.42374376506719
	661    624    	   5.207607949714925
	664    624    	   3.356121541632396
	45     625    	    3.26354187506416
	84     625    	  0.4735842014074252
	217    625    	   1.697827433095233
	222    625    	  0.5714273939707444
	357    625    	   2.885198344888724
	377    625    	   3.576454428758684
	399    625    	   7.408015772424646
	459    625    	  0.8594023254045297
	514    625    	   0.869414128767985
	531    625    	   2.171334647653314
	535    625    	   5.135791635669671
	588    625    	   2.861446478805247
	591    625    	  0.4232043104354312
	632    625    	   5.657783566814746
	638    625    	   7.336979429860124
	653    625    	   6.457659947899012
	8      626    	   6.691970336573185
	59     626    	   1.229780510640601
	147    626    	   4.995439919175319
	196    626    	   3.895519921507463
	243    626    	 0.06462946164637313
	303    626    	   2.264290125232325
	322    626    	   5.995982530524946
	445    626    	   2.113600079954415
	449    626    	   1.127710637230291
	542    626    	   5.132833226180092
	601    626    	   6.913525044412131
	676    626    	   1.184420683041411
	21     627    	    1.57686491384025
	41     627    	   0.699695099470995
	83     627    	 0.01741836593366152
	87     627    	   6.228777310917516
	92     627    	  0.9885153626038299
	158    627    	   1.665987652570935
	198    627    	 0.04660970719838967
	235    627    	    6.14225558850088
	247    627    	   1.652352128947318
	269    627    	   5.061545258882243
	364    627    	   3.967353628933129
	399    627    	   2.521087141018867
	416    627    	  0.9121678475812859
	494    627    	   6.426454006892841
	533    627    	  0.5311261753230944
	578    627    	   6.567610848028032
	585    627    	    6.27616042563513
	643    627    	   3.515652475653054
	667    627    	   5.625199570146017
	693    627    	   3.973126037033799
	699    627    	   3.509781313831816
	44     628    	   7.029900893117255
	75     628    	   2.704743230112243
	170    628    	   6.289392738737814
	203    628    	   5.430818660851018
	239    628    	   4.243725663164502
	305    628    	   5.849882534635198
	308    628    	  0.3618830406860835
	318    628    	   5.054351961731143
	324    628    	   2.317814198470588
	331    628    	  0.1448773444373521
	387    628    	   4.649715191055888
	516    628    	   2.443433744108041
	583    628    	   5.771985969400027
	587    628    	   7.759396750367897
	656    628    	  0.6736072044231031
	71     629    	   5.959766461495201
	132    629    	   6.118677604067455
	139    629    	   6.819916586773431
	178    629    	   4.139177532931407
	193    629    	   3.011906364472539
	222    629    	   3.980210466301167
	254    629    	   5.688582802977685
	270    629    	   7.931512918291387
	320    629    	   0.359012890774297
	386    629    	  0.4250913152588025
	402    629    	   4.905285815198573
	416    629    	   2.805014298672329
	423    629    	   3.435980064531779
	430    629    	   7.201480745897387
	438    629    	   1.927910835448611
	498    629    	   6.719819075763142
	600    629    	   7.770864091706865
	25     630    	   7.356222442982822
	98     630    	   4.343963047649694
	104    630    	   2.733437476089894
	135    630    	   2.610480723255538
	197    630    	  0.8505229655888504
	198    630    	   7.369348883335175
	254    630    	 0.01116964594049828
	325    630    	  0.8852481957921983
	365    630    	   3.854957466877512
	443    630    	     7.1719733472783
	497    630    	   2.730461032469972
	523    630    	 0.06747335571212384
	670    630    	  0.8773416322084804
	694    630    	   2.409137928117596
	697    630    	   1.499284592223952
	26     631    	   7.918775331191148
	42     631    	   4.657219255649121
	119    631    	   5.916020507885153
	252    631    	   4.795057865229928
	258    631    	   4.813530778891188
	334    631    	   7.622326448383893
	377    631    	   5.469584147198863
	412    631    	   5.564163124917151
	559    631    	   7.076711736189533
	612    631    	   7.408011626176542
	616    631    	   5.265847271897759
	626    631    	   1.829384648161654
	7      632    	   4.817229135342514
	207    632    	   2.856840205777828
	224    632    	   4.698913703066722
	317    632    	   5.891644532741814
	358    632    	   7.197208527101767
	387    632    	   3.763216076308496
	523    632    	   6.024689453665488
	538    632    	   1.553510647990513
	569    632    	   1.196486138364526
	46     633    	   4.753764635302948
	49     633    	   1.584775962673489
	65     633    	   2.112360839784313
	218    633    	   6.030372052467602
	238    633    	   1.730782129676445
	267    633    	   4.050299612828669
	289    633    	   5.775402123935242
	313    633    	    7.42325457531179
	336    633    	   3.695022417090378
	401    633    	   1.607682940367462
	443    633    	   3.356047706378646
	560    633    	   5.011195322969554
	25     634    	   4.030599212288204
	156    634    	   7.453347649170714
	187    634    	   1.640841630120222
	344    634    	   3.880420764852511
	375    634    	   6.410498093073488
	582    634    	   1.038480967766829
	591    634    	  0.7948454882925589
	608    634    	  0.5381417165222306
	637    634    	   3.463443906727919
	647    634    	   5.369118864354268
	85     635    	   5.676348971983581
	103    635    	   3.279246573932118
	110    635    	   4.318349490090436
	117    635    	   3.744378590837298
	211    635    	   1.810448923059948
	284    635    	   5.462719197134822
	365    635    	   6.270145810335011
	385    635    	   1.361376159527049
	391    635    	  0.5729947279081655
	395    635    	   6.467040251226649
	477    635    	  0.4867219554664204
	546    635    	   4.836184064315717
	576    635    	 0.01831426844853641
	602    635    	   2.807058983858237
	641    635    	   7.238069612178053
	668    635    	   6.282461512034042
	698    635    	  0.9504357320025729
	21     636    	   6.368606913075133
	25     636    	    6.28096092784822
	104    636    	   4.883660642841673
	214    636    	   5.652083462873513
	637    636    	    2.10174037613987
	93     637    	   6.670291154957512
